postDates,tweets,sentiment_label,polarity_score
2022-04-06T00:49:20.000Z,#ReuniónVirtual de la Dirección Acad del con la Coordinación y Tutores de #EmprendeSINAFOCAL a fin de coordinar el desarrollo del Curso semipresencial de Adm del #TalentoHumano Realizado el lunes de abril de La capacitación iniciará próximamente,pos,0.25
2022-04-05T17:34:54.000Z,Inicia Sesión Extraordinaria de con la asistencia presencialvirtual de Senadores y con punto en el Orden del día ,neu,0.0
2022-03-30T16:24:57.000Z,Resultados de la reunión virtual de la Comisión de Relaciones Exteriores,pos,0.313
2022-03-30T02:06:27.000Z,Nuestra reunión virtual de estudio y diálogo de los martes Bodhisattvas de Argentina Colombia y Paraguay en Kaimonji Areguá Templo Zen Puerta Abierta,pos,0.313
2022-03-29T14:26:41.000Z,En reunión virtual de la comisión de Asuntos Departamentales Municipales Distritales y Regionales del con los puntos a tratar en el orden del día ,pos,0.063
2022-03-29T01:33:13.000Z,um “colega” do virtual foi falar para um amigo meu ele não sabia que o cara era meu amigo que não ia com minha cara dai hoje me viu pessoalmente pela ª vez e veio falar comigo com um sorriso de orelha a orelha kkkkkk,pos,1.188
2022-03-28T23:58:18.000Z,Lgm la facu modalidad virtual no es para débiles,neu,0.015000000000000013
2022-03-28T19:46:51.000Z,¡Holis Estoy emprendiendo xq siempre pienso en cosas nuevas para salir adelante y mientras tanto tengo una tiendita virtual síganme pues las chi si quieren tener ropita BBB buena bonita y barata todo por pedido al DM por ahora graciasss Si le dan rt les tiro beso ,pos,2.705
2022-03-25T02:56:24.000Z,Reunión virtual de #Socialización del Informe de Autoevaluación de la Carrera de #CienciasdelaComunicación de la en el marco del proceso de acreditación de la Carrera Realizada el martes de marzo de con la participación de los egresados de la Carrera,pos,0.063
2022-03-17T12:39:44.000Z,En la Sala de Sesiones se lleva a cabo la Sesión Ordinaria de con la presencia virtualpresencial de Senadores y con puntos en el Orden del día ,neg,-0.625
2022-03-17T11:27:45.000Z,Coloquio internacional virtual,pos,0.313
2022-03-15T13:40:23.000Z,Che ahora con tanta suba me parece que lo virtual va a volver a ser la opcion mas viable,pos,0.8759999999999999
2022-03-14T15:59:35.000Z,Alex está asistiendo a las clases en forma virtual debido a que aún no se recupera del todo Estoy escuchando cómo la profe la rema con todos los niños Nunca más osaré quejarme de la profesora Qué temple hay que tener para no perder la paciencia Dios,pos,1.3609999999999998
2022-03-13T19:21:50.000Z,Mi cabeza está entre los cdramas y la facultad A veces uno se impone al otro Y además no estoy aprendiendo nada con lo virtual Mejor jugaré que estoy en la Facultad de Derecho y actúo de profe y alumna siempre aprendo más así,pos,0.938
2022-03-13T12:57:03.000Z,Excelente artículo de Suscribo totalmente sobre la visión de un caro amigo virtual como lo es el profesor y se enriquece totalmente el debate mirando estas posturas fuera de fanatismos ideológicos,pos,0.6109999999999999
2022-03-08T11:30:16.000Z,#m por mi parte personalmente agradecida porque la justicia en su momento no hizo caso omiso a mi pedido de auxilio ante una situación personal de abuso psicológico y virtual no llegando a lo físico gracias a Dios Ojalá TODAS puedan decir eso pero no Muchas denuncian…,pos,1.782
2022-03-04T11:31:43.000Z,buen día tribuna virtual,pos,1.047
2022-03-04T03:20:56.000Z,Que dice la tribuna virtual ,pos,0.313
2022-03-04T02:25:56.000Z,Espectacular el recibimiento de la tribuna virtual la mejor hinchada virtual del mundo ,pos,1.376
2022-03-04T02:10:21.000Z,Tribuna virtual las pelotas ,pos,0.313
2022-03-03T12:52:58.000Z,En la Sala de Sesiones de se lleva a cabo la ª Sesión Ordinaria en formato presencialvirtual tras la culminación del receso parlamentario con la presencia de Senadores y con puntos en el Orden del día ,neg,-0.937
2022-03-02T21:47:36.000Z,Iniciando el año universitario Examen virtual Examen presencial ,pos,0.313
2022-03-02T18:24:16.000Z, la operadora en el call center al poner el número de CI del dueño de casa dice desde hace horas van a solucionar su problema de rotura de fibra óptica en horas Decidanse muchachos mientras tanto yo gastando megas como loco para ver mi clase virtual,neg,-0.9160000000000001
2022-03-02T12:17:29.000Z,#hoy reunión virtual con la Comisión de Relaciones Exteriores del Senado concurrencia en la reunión de los Candidatos a Embajadores Canadá República Dominicana Suiza República Portuguesa y Federación de Rusia,pos,0.313
2022-02-22T21:02:44.000Z,Exposición virtual “Hipismo” Iré sin temor a cualquier parte siempre que sea para adelante #arte #paisajismo #tecnicamixta #óleo #atelier #pasión Con dueño,pos,0.313
2022-02-22T18:10:12.000Z,La sra en la escuela la vez pasada Mi hijo se puede quedar en virtual no más,pos,0.563
2022-02-22T17:10:08.000Z,Asi mismo Yo volvi a estudiar porque era virtual Ojala sea opcional,pos,0.313
2022-02-22T13:05:05.000Z,Lo mismo decía hoy Los alumnos universitarios ya son adultos y muchas veces no pueden cumplir a cabalidad con las clases presenciales porque tienen que trabajar etc La modalidad virtual fue un alivio para ellos porque así pueden seguir con sus estudios ,pos,1.904
2022-02-19T02:46:02.000Z, encantados de servirte Gracias por tu visita virtual ,pos,0.663
2022-02-17T14:18:42.000Z,Che a mí me da vergüenza que mis bichos me lleguen a preguntar temas que ya dí y yo no me acuerde másssPerdón gente en virtual no funciono,neg,-0.062
2022-02-15T18:00:20.000Z,Sres del o a quien corresponda Habría alguna posibilidad de que los exámenes de ingresos para este ya puedan realizarse en forma PRESENCIAL Si bien aún no hay nada definido todo indica con seguir en la modalidad virtual,pos,3.0180000000000002
2022-02-15T14:14:50.000Z,Buen día Hoy es el cumpleaños de mi hijo Santiago Agradeceré un saludo del número del mundo y futuro presidente de nuestro pais Él te preparo este videito La madrina virtual le tiene que dar el RT para que explote twitter Saludos ,pos,0.6719999999999999
2022-02-14T22:39:59.000Z,Lo de las denuncias contra la tienda virtual Flamingo son muy graves para mí en particular creo que ya debería tomar instancias legales Creo que tanto la policía nacional como la fiscalía cuenta con sus respectivos departamentos para estos casos,pos,0.334
2022-02-03T02:09:28.000Z,Segunda exposición colectiva virtual internacional Perú marzo Nos vemos ahí#artistaparaguaya #artistaparaguayaemergente #artistaparaguayacontemporanea #deparaguayparaelmundo en Odi Benítez Arts ,pos,0.626
2022-02-01T20:05:09.000Z,pagaría porque las clases en la facultad sean virtual hasta el día de mi defensa de tesis que hacen o que los que quieren presencial de sus vidas ,pos,0.313
2022-01-31T23:04:16.000Z,Servicio a la comunidad para personas que fueron asistentes al concierto Jaumina y se encuentran bajo algún tipo de efecto psicológico a causa de lo sucedido Servicio gratuito y de manera virtual,pos,0.532
2022-01-31T17:27:05.000Z,Una MIERDA la atención virtual nunca acepten ese método te ponen virtual y se traba el internet Pérdida de tiempo tremenda,pos,0.236
2022-01-29T03:13:27.000Z,Para la prensa virtual campeón del apertura,pos,0.938
2022-01-27T15:45:09.000Z,Paraguay asume hoy la presidencia pro tempore del PROSUR participa de la Cumbre en forma virtual desde la Residencia Presidencial Mburuvicha Roga,pos,1.188
2022-01-27T15:00:37.000Z,Inicia Cumbre de Prosur Paraguay asume hoy la presidencia El Mandatario participa desde Mburuvicha Róga en forma virtual,pos,1.188
2022-01-19T12:55:27.000Z,Arrancamos la Sesión virtual de la Comisión Permanente la última de este receso legislativo de la donde trataremos los diferentes temas presentados por los concejales hilo,neu,0.0010000000000000009
2022-01-19T12:09:02.000Z,Exposición virtual de óleos de mi autoría Atelier Paraguay #pinturaaloleo #arte #nataliamora ,pos,0.313
2022-01-19T11:36:00.000Z,Si consideraba nulas las sesiones convocadas x la comisión permanente del CN la bancada de HC no se hubiese presentado en la plenaria de ayer dijo el dip quien también señaló que las reglas no son claras respecto a sesionar en el formato presencial y virtual,pos,1.188
2022-01-18T11:21:42.000Z,Estas listo a dar el siguiente pasoEl entrenamiento puedes hacerlo de forma virtual o presencial y es totalmente personalizado ,pos,0.95
2022-01-17T23:17:10.000Z,Exposición virtual Con dueña ,pos,0.313
2022-01-17T21:52:06.000Z,#PolitikeandoEn instantes inicia el acto de presentación del Movimiento Fuerza Republicana de El presidente participará en forma virtual,pos,1.538
2022-01-12T13:12:25.000Z,Arrancamos la Sesión virtual de la Comisión Permanente de la Junta Municipal de Asunción donde trataremos los mensajes recibidos de la IM,pos,0.313
2022-01-11T10:46:48.000Z,Virtual Nooo De ninguna manera No deberían permitir,pos,0.313
2022-01-11T04:25:12.000Z,Seraiko my brother que este año va ser virtual otra vez ojalá que sí me desagrada la idea de ponerme jeans todos los días,neg,-0.31200000000000006
2022-01-11T02:12:04.000Z,Ojalá esté equivocado pero ante el considerable aumento de contagios en los adultos nuevamente salta la duda e intriga sobre la modalidad a implementarse en las escuelas y colegios años consecutivos en forma VIRTUAL será muy perjudicial para ellos en todos los sentidos,pos,1.6079999999999999
2022-01-11T00:18:48.000Z,Cerristas burlándose ni Libertadores virtual pueden tener Jajajaja ,pos,0.563
2022-01-10T14:01:11.000Z,#PolitikeandoConvocan a Sesión Extraordinaria de la Comisión Ejecutiva de la ANR La misma se llevará a cabo mañana de enero a las hs de manera presencial y virtual,pos,0.813
2021-12-24T13:55:26.000Z,#DefensaVirtualdeTesina de los univ Evelin Cuéllar y Gerardo Portillo para optar por el título de Lic en Cien de la #ComunicaciónUNA Realizada el Mesa Examinadora#PedroCaballero Pdte #PedroGómez Miembro #HaydéeGaleano Miembro #DiegoIrala Miembro,neu,0
2021-12-24T05:00:34.000Z,#DefensaVirtualdeTesina del universitario Edgar Cantero para optar por el título de Lic en Ciencias de la #ComunicaciónUNA Realizada el día lunes Mesa Examinadora Prof #PedroCaballero Pdte Prof #HaydéeGaleano Miembro Prof #DiegoIrala Miembro,neu,0
2021-12-24T03:03:25.000Z,#DefensaVirtualdeTesina de las univ Berenisse Borja y Patricia Rojas para optar por el título de Lic en Ciencias de la #ComunicaciónUNA Realizada el Mesa ExaminadoraProf #PedroCaballero Pdte Prof #GustavoIbarra Miembro Prof #DiegoIrala Miembro,pos,0.5
2021-12-22T17:03:37.000Z,Acompañános en una gira virtual a través de los establecimientos ganadores del reconocimiento “Campeones de la Sostenibilidad” via ,pos,1.563
2021-12-22T16:29:42.000Z,Participé de la 𝗔𝗨𝗗𝗜𝗘𝗡𝗖𝗜𝗔 𝗣𝗨́𝗕𝗟𝗜𝗖𝗔 𝗗𝗘 𝗥𝗘𝗡𝗗𝗜𝗖𝗜𝗢́𝗡 𝗗𝗘 𝗖𝗨𝗘𝗡𝗧𝗔𝗦 𝗔𝗟 𝗖𝗜𝗨𝗗𝗔𝗗𝗔𝗡𝗢 𝟮𝟬𝟮𝟭 junto con Sr Ministro Moises Bertoni viceministros y directores del realizada en la modalidad virtual ,pos,0.688
2021-12-17T14:31:32.000Z,Se reanuda en la Sala de Sesiones de luego del cuarto intermedio la Sesión Ordinaria de fecha de diciembre del corriente con la asistencia virtualpresencial de Senadores ,neg,-0.375
2021-12-17T12:31:29.000Z,El presidente participará hoy a las hs de la Cumbre virtual de Presidentes de los Estados Asociados del Desde palacio de lópez ,pos,0.313
2021-12-17T02:19:19.000Z,#Clase del #CursoVirtual de #Redacción de Doc Administrativos Comunicacionales Total clases sincrónicas y activ asincrónicas en la plataforma del SINAFOCAL Organizado por y el carga horaria hs DocenteInstructor Prof Lic ,pos,0.25
2021-12-17T01:36:10.000Z,#Día Presentac y defensa virtual del trabajo final en forma grupal del Curso Virtual de Ceremonial Protocolo y Etiqueta Organizado por y el Mesa Examinadora Dra Nancy Rivas Lic Estela Ruiz Díaz Econ Julio Ozorio y Lic Gladys Cardozo,pos,2.601
2021-12-17T01:17:38.000Z,#Día Presentac y defensa virtual del trabajo final en forma grupal del Curso Virtual de Ceremonial Protocolo y Etiqueta Organizado por y el Mesa Examinadora Dra Nancy Rivas Lic Estela Ruiz Díaz Econ Julio Ozorio y Lic Gladys Cardozo,pos,2.601
2021-12-17T00:46:25.000Z,#Clase #Última del Curso virtual de Organizador de Reuniones Efectivas Realizado durante clases sincróncas y activ asincrón los jueves de a h a cargo de Lic #CarolinaBarrios y Lic #TatianaCaballero Organizado por con apoyo del ,pos,0.9129999999999999
2021-12-12T14:05:27.000Z,Acá se decide todo El Virtual Safety Car fue un milagro para tapar el error estratégico de Red Bull Mercedes apuesta al Overcut confiando en un motor claramente superior y a la carrera le queda un buen trecho todavía,pos,0.29699999999999993
2021-12-11T20:38:46.000Z,Exposición virtual“Mariposas en el campo” No Disponible ,pos,0.22999999999999998
2021-12-11T13:23:10.000Z,Exposición virtual #nataliamora “Hortensias” #hortensias #flores #arte #oleo #tecnicaespatula ,pos,0.313
2021-12-10T20:55:28.000Z,#AduanaPY El FMI y el Centro Regional de Asistencia Técnica de Centroamérica Panamá y Rca Dominicana CAPTAC DR organizaron el Seminario Web denominado CAFE VIRTUAL ENTRE ADUANEROS,pos,0.605
2021-12-10T12:40:22.000Z,El Dr Eusebio Manuel Cardozo miembro de la Comisión Directiva de la ARP participó el jueves de diciembre del evento virtual “Combatiendo la Resistencia a los Antimicrobianos en las Américas rol de las asociaciones públicoprivadas” organizado por la OIE,pos,0.813
2021-12-10T11:38:00.000Z,#ReuniónVirtual del Equipo a fin de coordinar las últimas actividades académicas virtuales del año Realizada el jueves de diciembre de ,pos,0.8440000000000001
2021-12-04T21:58:30.000Z,#Defensavirtualdetesina de las universitarias Noelia Jara y Aida Chamorro para optar por el título de Lic Ciencias de la Comunicación Realizada el vie Mesa ExaminadoraProf #PedroCaballero Pdte Prof #MiryamBuzó Miembro Prof #DiegoIrala Miembro,neu,0
2021-12-04T20:57:26.000Z,Ya la bloqueo Que siga en su realidad virtual,pos,0.663
2021-12-04T18:38:43.000Z,Con más de # participantes inició el vie la #Clase del #CursoVirtual de #Redacción de Doc Adm Comunicacionales Total de clases sincrónicas incluyendo activ asincrónicas en plataf Organizado por e Docente Lic ,pos,0.625
2021-12-04T12:22:57.000Z,#Clase del Curso virtual de Organizador de Reuniones Efectivas Realizado durante clases sincrónicas y activ sincrónicas los días jueves de a h a cargo de Lic #CarolinaBarrios y Lic #TatianaCaballero Organizado por con apoyo del ,pos,0.9129999999999999
2021-12-03T23:36:23.000Z,Exposición virtual“Paisajismo” #paisajismo #pinturaoleo,pos,0.313
2021-12-03T01:25:48.000Z,#DefensaVirtualdeTesina del universitario Derlis Riveros para optar por el título de Lic en Ciencias de la Comunicación de la #UNA Realizada el martes Mesa ExaminadoraProf #PedroCaballero Pdte Prof #HaydéeGaleano Miembro Prof #DiegoIrala Miembro,neu,0
2021-11-27T17:48:32.000Z, organiza una feria de empleo gastronómica tanto presencial como virtual,pos,0.313
2021-11-26T02:09:06.000Z,Participando de la ° Jornada del URUCON organizado por la Seccion Uruguay del IEEE en formato virtual Se presentan trabajos de toda la region en áreas de la Ingenieria y se destaca la excelente organización del evento ,pos,2.163
2021-11-25T23:00:50.000Z,me muero si hay otro semestre virtual,pos,0.313
2021-11-25T16:10:16.000Z,Se viene Launching the Next Generation to Space LNGS será un ciclo de charlas con el objetivo de vincular distintas carreras al sector espacial desde medicina economía derecho y más gratuito y virtual Pueden registrarse en ,pos,0.595
2021-11-25T12:25:15.000Z,Inicia Sesión Ordinaria de con la presencia virtual de Senadores y con puntos en el Orden del día ,neg,-0.312
2021-11-25T10:04:11.000Z,El Congreso Nacional dará a conocer esta mañana a los ganadores del Premio Nacional de Música en una reunión virtual encabezado por el senador titular del Senado ,pos,1.063
2021-11-23T14:15:44.000Z,Me podrías iluminar Todavía no hay recibo virtual Tengo factura virtual pero recibo a manopla El de mis facturas son a crédito,pos,0.626
2021-11-23T09:41:34.000Z,#Últimareunión con los alumnos de las carreras técnicas de #AsesoríaLegislativa y #AsistenciaLegislativa Cohorte del #ITSLHCD sobre la #Pasantía académica laboral Realizada a través de la modalidad virtual el sábado de noviembre de de a hs,pos,0.313
2021-11-22T18:26:38.000Z,Hacemos que tu tiempo valga oro Si necesitas un CM o asistente virtual Aquí es Contacto #mkt #marketing #marketingdigital #mktparaguay,pos,0.563
2021-11-20T12:32:05.000Z, sin energía eléctrica en zona San Vicente Asunción No sé si me van a hacer caso ya que no soy famoso Tengo examen virtual amigo,pos,1.8379999999999999
2021-11-20T00:24:48.000Z,#Clase del er Curso Virtual de Ceremonial Protocolo y Etiqueta horas Realizado durante clases los días jueves y viernes de a horas a cargo de la Prof Dra #NancyRivas y la Lic #EstelaRuizDíaz Organizado por el y el ,pos,0.31299999999999994
2021-11-19T19:09:22.000Z,No hay transporte de universitariono hay bus nocturno hepy la combustible pero las universidades siguen con su clase virtual EXAMEN PRESENCIAL Payasos lo que son,pos,1.663
2021-11-19T17:16:37.000Z,#Defensavirtualdetesina de los universitarios Melissa Palacios y Denis Barrios Echagüe de la carrera de #CienciasdelaComunicación de la #FFUNA Realizada el jueves de nov de Mesa Examinadora Prof Gustavo Ibarra Lic Pedro Gómez y Lic Diego Irala,neu,0
2021-11-15T10:49:09.000Z,Exposición virtual ,pos,0.313
2021-11-13T20:17:17.000Z,Nuevo amigo no virtual de años Trabaja en el Abasto TIene un zapato ON de Suiza donde trabaja su madre ro emigró a España Él es invisible a los indicadores de solidez de los fundamentos macroeconómicos del BCP donde el PIB crece desde Le extraña a su mamá,pos,1.367
2021-11-13T20:14:42.000Z,#Clase del er Curso Virtual de Ceremonial Protocolo y Etiqueta horas Realizado durante clases los días jueves y viernes de a horas a cargo de la Prof Dra #NancyRivas y la Lic #EstelaRuizDíaz Organizado por el y el ,pos,0.31299999999999994
2021-11-13T16:18:42.000Z,#Clase del er Curso Virtual de Ceremonial Protocolo y Etiqueta horas Realizado durante clases los días jueves y viernes de a horas a cargo de la Prof Dra #NancyRivas y la Lic #EstelaRuizDíaz Organizado por el y el ,pos,0.31299999999999994
2021-11-13T16:18:02.000Z,#Charlavirtual sobre #Manejodelestréslaboral a cargado del Prof Lic #GuidoAlonso Instructor del CIMA Realizada el jueves de noviembre de de a horas Organizada por el con el apoyo del ,pos,0.09999999999999998
2021-11-12T23:15:25.000Z,#WebMtess Ministra de Trabajo participó de reunión virtual para dialogar sobre el mercado laboral pospandemia Leé la noticia ,pos,0.663
2021-11-05T13:58:23.000Z,Inicia Sesión Extraordinaria de con la presencia virtual de Senadores y con puntos en el Orden del día ,pos,0.31299999999999994
2021-11-05T09:04:22.000Z,La pandemia de la mediocridad haciendo # rogando por rendir virtual en una Facultad si el colegio volvió a la normalidad presencial y los chicos ni se vacunaron por qué no las Universidades que están vacunados ya hace rato clases y exámenes presenciales ya,pos,0.605
2021-11-05T01:32:08.000Z,La enseñanza virtual en estos momentos tiene consecuencias graves en la salud física y mental de los estudiantes Muchas situaciones de estrés no es bueno para nadie#FacenNoTeCalles,pos,1.626
2021-11-04T22:47:52.000Z,Acabo d terminar todas las modalidades d un congreso virtual organizado en Uy dond dan acceso x tiempo ilimitado al contenido Acá están organizando uno donde sólo dan acceso hasta días Q alguien avise a los organizadoresEstamos en la era d los servicios y la accesibilidad,pos,1.105
2021-11-04T21:41:50.000Z,Llega KuñaFest Tech Un evento totalmente gratuito y dirigido a todo público para promover el trabajo de paraguayasos conocer a líderes internacionales de estos sectores Virtual vía Youtube y Facebook Live y de Nov ,pos,1.628
2021-11-04T16:03:42.000Z,Víctor RíosPorque cartistas y la iglesia católica se oponen fuertemente a la virtual designación de Víctor Ríos como ministro de la corte,pos,0.313
2021-11-04T12:29:32.000Z,Inicia Sesión Ordinaria de con la presencia virtual de Senadores y con puntos en el Orden del día ,neg,-0.312
2021-11-01T21:56:15.000Z,La Expo Paraguay Brasil culminó con expectativas de negocios por US millones en la feria que se realizó enteramente de forma virtual #RNSP,pos,0.313
2021-10-31T22:11:59.000Z,Cuando las matematicas se intensifican en clase virtual ,pos,0.313
2021-10-30T18:54:50.000Z,#Inicio y #Clase del er Curso Virtual de Ceremonial Protocolo y Etiqueta hs Realizado durante clases los días jueves y viernes de a horas a cargo de la Dra #NancyRivas y la Lic #EstelaRuizDíaz Organizado por el y el ,pos,0.563
2021-10-30T17:35:20.000Z,#Charlavirtual Estrategias para alcanzar el objetivo del equipo h Realizada el jue de a h a cargo de la Lic Tatiana Caballero Destinada a Func #HCD Estud del ITSLHCD y Ciudadanía en gral Organizada por con apoyo del ,pos,1.569
2021-10-30T01:01:17.000Z, Mañana de octubre de cerramos el Primer Congreso Latinoamericano de Psicodermatología COLAPSI edición virtual Aquí compartimos algunas de las conferencias y actividades científicas del Día ,pos,1.063
2021-10-29T22:23:52.000Z,Más probable Zuckerberg ve el potencial altamente adictivo de los mundos de realidad virtual para masas de personas que simplemente ya no pueden soportar la realidad ,pos,0.751
2021-10-26T15:08:52.000Z,Exposición virtual “Hipismo”Con dueño#oilpainting #art,pos,0.313
2021-10-26T15:06:28.000Z,Exposición virtual “Rincón de Paz”Con dueña #oilpainting #art,pos,0.313
2021-10-25T16:31:13.000Z,Exposición virtual Saliendo a la ruta Morocha juky la chipera con su canasto alto cargado de chipas ricas,pos,0.669
2021-10-25T12:57:11.000Z,Así estoy en semanas termina mi semestre y hace una semana que no funciona la plataforma virtual de fada ,pos,0.313
2021-10-25T12:20:40.000Z,Ya no puedo seguir la facultad de forma virtual una CAGADA es,pos,0.28800000000000003
2021-10-20T20:51:20.000Z,Taller Virtual #Exclusivo para Directores Generales e Implementadores de la #NRM MECIP de Organizan #DGRRHHHCD #FIAUNVES #DGAIHCD #DGFIyCIHXD,pos,0.626
2021-10-20T18:48:20.000Z,Encuentro virtual organizado por y con la participación de representantes de entes reguladores e industrias de Latinoamérica con el tema “Despliegue de nuevas tecnologías”en el cual participó el Ing Sante Vallese Vice Pdte de #CLTD,pos,1.105
2021-10-20T11:59:36.000Z,#hoy reunión virtual con la comisión de Relaciones Exteriores y Asuntos Internacionales del ,pos,0.313
2021-10-19T15:30:44.000Z,Hoy tengo una reunión de trabajo virtual a la noche Que me recomiendan que pida,pos,1.413
2021-10-19T13:58:51.000Z,Guillermo Barros SchelottoPorque informan que es virtual nuevo DT de la ,pos,0.313
2021-10-19T13:49:01.000Z,NUTRIHUEVOS te invita a participar de nuestro taller virtual de manejo estrés y emociones con música Jueves de octubre a horas Inscripciones Disertantes Gabriela Costantini Diana BáezACCESO GRATUITO PLAZAS LIMITADAS,neg,-0.21800000000000003
2021-10-15T01:19:47.000Z,ABC Color “Arte y Exilio” temática de encuentro virtual sobre Roa Bastos ,pos,0.063
2021-10-14T17:39:10.000Z,Nunca subestimen a un curso virtual del nunca,neg,-0.062
2021-10-13T12:42:32.000Z,#AHORA participando de la reunión virtual de la Comisión de Pueblos Indígenas con representantes de diversas organizaciones ,pos,0.813
2021-10-13T02:51:19.000Z,Diario HOY El encanto turístico del Paraguay está exhibido en forma virtual en la feria donde el público taiwanés encontrará presentaciones de las reservas naturales artesanías música y platos típicos de nuestro país ,pos,3.581
2021-10-12T17:45:36.000Z,Cosas que no me han pasado en tiempos de enseñanza virtual ,pos,0.563
2021-10-12T12:39:30.000Z,Girasoles Pintura al óleo Técnica de espátula Medidas de la tela x cm En exposición virtual Disponible #oilpainting #art #nataliamora,pos,1.272
2021-10-09T22:01:29.000Z,Fit responsable termine mi carrera virtual rápido para llegar a la bodega antes de las ,pos,0.631
2021-10-09T17:53:49.000Z,La puta no va escampar pío luego necesito ir a hacer mi corrida virtual xq quiero tomar hoy ,pos,0.423
2021-10-08T16:53:24.000Z,Te proponemos alternativa no invasiva en mesoterapia sin inyecciones sin dolor y sin que se creen hematomas en el proceso La mesoterapia virtual facial es tu mejor opcion,pos,0.2
2021-10-08T16:52:55.000Z,Te proponemos alternativa no invasiva en mesoterapia sin inyecciones sin dolor y sin que se creen hematomas en el proceso La mesoterapia virtual facial es tu mejor opcion,pos,0.2
2021-10-08T16:34:57.000Z,Te proponemos alternativa no invasiva en mesoterapia sin inyecciones sin dolor y sin que se creen hematomas en el proceso La mesoterapia virtual facial es tu mejor opcion en Barrio Residencial Mburucuyá ,pos,0.2
2021-10-07T13:39:58.000Z,Hoy estoy para el mokete virtual no me busquen luego ,pos,0.313
2021-10-06T23:26:18.000Z,Exposición virtual ,pos,0.313
2021-10-04T21:56:30.000Z,No hay clase virtual igual verdad ,pos,0.613
2021-10-04T21:38:30.000Z,Todos llorando porque se incendia el mundo virtual y yo chocho pq los servidores de cod están km,neg,-0.07700000000000001
2021-10-04T21:21:00.000Z,Hoy es feriado mundial de las redes sociales o qué El #Apocalipsis #Virtual No todas cayeron pero si las más usadas por la mayoría Cuál es el verdadero motivo #Kilombo frente al arco ,pos,1.4340000000000002
2021-10-04T20:20:13.000Z,Covid virtual ,pos,0.313
2021-10-04T19:03:55.000Z,Cayó wassap instagram y facebook y todo el mundo dándose cuenta que hay otra vida además de la virtual,pos,0.563
2021-10-04T17:22:39.000Z,Confirmar participación virtual y presencial en la secretaría nacional #YoSoyDelMEJ #ConsejoNacional #CorazonEucaristicoContigoMaria,pos,0.626
2021-10-04T17:22:38.000Z,Nos vamos preparando para nuestro último Consejo Nacional que será el viernes y sábado de octubre El viernes será de manera virtual y el sábado será en modalidad híbrida para quienes puedan participar de manera presencial en el Centro Cristo Rey Asunción y virtual,pos,0.126
2021-10-04T12:52:52.000Z,Esta semana tenemos Tienda Virtual para tu comodidad Escríbenos al WhatsApp te mandamos fotos selecciona tus piezas y te las llevamos a tu casa #Delivery gratis a partir de Gs,pos,0.4690000000000001
2021-10-03T14:51:22.000Z,Ayer en el torneo de Sajonia pude conocer a un seguidor de nuestro canal de Twitch un amigo virtual que conocimos con durante esta pandemia Rodrigo se llama y se fue nio con la camiseta de Ajedrez de y me compró todo ya ,neg,-0.187
2021-09-20T23:37:10.000Z,𝕊𝔼𝕄𝔸ℕ𝔸 𝔻𝔼𝕃 𝔼𝕄ℙ𝕃𝔼𝕆 𝕐 𝔼𝕃 𝔼𝕄ℙℝ𝔼ℕ𝔻𝔼𝔻𝕌ℝ𝕀𝕊𝕄𝕆 𝕁𝕆𝕍𝔼ℕ #Hoy Un total de personas se registraron a través de la plataforma virtual hasta el cierre de las horas en este primer día,neg,-0.312
2021-09-20T17:21:04.000Z,Exposición virtual de óleos #nataliamora arte ,pos,0.313
2021-09-20T13:26:56.000Z,En la Sala de Sesiones de se lleva a cabo la Audiencia Pública virtual para el tratamiento del Proyecto de Ley Que crea el Sistema Nacional Catastro Registral SINACARE y la Dirección Nacional de Catastro y Registros Públicos DINACARE,pos,1.6889999999999998
2021-09-18T17:16:30.000Z,Esta noche Javier Torrente virtual DT de #Luqueño estará presente en la Nueva Olla El próximo rival del auriazul es #CerroPorteño,pos,0.31299999999999994
2021-09-16T13:35:12.000Z,Inicia Sesión Ordinaria de con la presencia virtual de Senadores y con puntos en el Orden del día ,neg,-0.312
2021-09-15T10:57:52.000Z,COMO QUE CONCIERTO VIRTUAL BUENO TOCA APRENDER A COCINAR PORQUE OBVIAMENTE SE SIGUE POBRE,pos,1.1629999999999998
2021-09-10T02:20:26.000Z,Hemos asistido al Festival de Cine LesbiGayTrans en organizado por Aun puedes ver los cortos de Paraguay y otros países presencialmente hasta el sábado y también de forma virtual,pos,0.938
2021-09-09T13:35:24.000Z,Inicia Sesión Ordinaria de con la presencia virtual de Senadores y con puntos en el Orden del día ,neg,-0.312
2021-09-09T03:10:00.000Z,#Clase Última del Curso de #UsodelaPlataformaVirtualMoodle Organizado por con apoyo del Realizado los martes de a horas carga horaria de ñhs a cargo de la Prof Lic #CarmenAyala apoyo técnico Lic #RobertoEscurra,pos,0.992
2021-09-08T19:35:25.000Z,Olimpia con virtual técnico nuevo Uruguayo dicen Espero q antes solucione el tema del sindicalismo en el club si no deshace de jugadores q son caros y ya no te corren no hay técnico que nos ayude Orden primero en la casa q estamos endeudados hasta el caracu ,pos,0.589
2021-09-08T15:04:46.000Z,#ahora reunión virtual extraordinaria de la Comisión de Asuntos Departamentales y Municipales del ,pos,0.563
2021-09-07T16:14:34.000Z,Intendando trabajar y los niños es clase virtual pero sin luz barrio Santa Luisa de Lambaré,pos,0.913
