postDates,tweets,sentiment_label,polarity_score
2022-05-29T15:36:48.000Z,Comparto la publicación de mi nueva columna dominical en En esta edición he tratado sobre La construcción dogmática de la lesión de confianza Acompaña filiación Se adjunta enlace para su lectura por plataforma digital,pos,1.0
2022-05-29T01:55:12.000Z,Ustedes son muy jóvenes pero antes en las farras alguien siempre llevaba su cámara digital para tomarnos fotos a las am todos sudados,pos,0.5
2022-05-28T17:02:46.000Z,NUNCA SE FUERON años después los miembros de #ABBA se reunieron en público para darle inicio a su residencia digital denominada #Voyage Lágrimas sacaron entre los fanáticos con su primera aparición en más de tres décadas ,neu,0.04799999999999999
2022-05-27T16:41:37.000Z,Viendo el día después los posicionamientos cínicos de ciertos directivos bancarios con el tema SIPAP y la ágil respuesta de ciertas marcas para posicionar sus nuevos productos de Banca digital Huele raro,neg,-0.07200000000000001
2022-05-27T12:54:26.000Z,una critica constructiva en su nuevo cajeros porfavor si pueden simplificar la extracción de dinero con cuenta digital es muy tedioso escribir la contraseña en la máquina ,pos,0.21400000000000002
2022-05-26T16:09:18.000Z, compatriotas egresan de Cursos del En compañía de la Ministra participamos de un hermoso acto de graduación Kuña guapa nuevamente mayoría hombres Egresados en Inglés Básico Habilidades en Ventas y Gestión digital,pos,2.096
2022-05-24T21:33:11.000Z,Dificultades en la implementación del Marketing Digital en Couriers del vía ,neg,-0.25
2022-05-24T17:39:31.000Z,Stay human in a digital world…,pos,0.25
2022-05-24T11:14:13.000Z,Sesión de fotos en Estudio De Grabación Digital Cyc Records,neu,0
2022-05-23T16:15:55.000Z,WEBINAR Hablemos de Marketing Digital Disertante Jueves de Mayo hs Vía Zoom Inscribete nos vemos ,pos,0.25
2022-05-23T15:19:51.000Z,Estoy cargando la batería de mi teléfono Samsung gracias a Cartes nos obliga a cuidar la salud mental en forma segura y confiable no lo convertían en tragedia digital y tecnoterrorista sobre el teléfono Samsung del ,pos,2.455
2022-05-22T15:41:58.000Z,Comparto la publicación de mi nueva columna dominical en En esta edición he tratado sobre La usura como hecho punible contra el patrimonio Acompaña filiación Se adjunta enlace para su lectura por plataforma digital ,pos,0.3759999999999999
2022-05-22T14:59:11.000Z,Ya salió la ta Edición del Año de GREEN TOUR MAGAZINE Podés pedir el ejemplar en digital Info greentourevista com ,pos,0.833
2022-05-14T21:54:21.000Z,#AHORA En el día de nuestra Independencia Nacional el Consulado General del #Paraguay en San Pablo #Brasil exhibe nuestra identidad cultural en la Galería de Arte Digital de la sobre la emblemática Avenida Paulista Siga la transmisión aquí ,pos,0.6
2022-05-13T12:57:33.000Z,La era digital la tema no hay de otra todo sea por seguir siendo los mejores ni do ni aipo ro Somos únicos Somos los No la Mejor hinchada de Paraguay ,pos,0.7250000000000001
2022-05-11T17:07:20.000Z,La huella digital que se crean en los niñosas de ahora comienza desde el primer día de nacido inclusive mucho antes con las ecografías podríamos decir hay que aprender a respetar el Derecho a la intimidad y ver a los niños como lo que son PERSONAS,pos,0.875
2022-05-11T13:17:39.000Z, hola Dr leí su art de public en la vanguardia digital sobre artrosis de hombro sufro de ello hace años como puedo consultar con ud Soy de Paraguay Saludos,neg,-0.273
2022-05-09T15:42:18.000Z,Luego de años nos volvimos a encontrar de manera presencial para intercambiar conocimientos sobre el Pensamiento Computacional Ciudadanía Digital y Habilidades Socioemocionales ¡Gracias por ser parte de la primera edición de #METAInnova,pos,0.429
2022-05-08T16:17:08.000Z,Comparto la publicación de mi nueva columna dominical en En esta edición he tratado sobre La importancia e implicancia de la inteligencia financiera Acompaña filiación Se adjunta enlace para su lectura por plataforma digital ,pos,0.879
2022-04-30T14:50:24.000Z,#Tensiometro digital de brazo padultos tipo #Esfigmomanómetro marca #Contec Pantalla LCD grande fácil de leer Lectura de PA y pulso en segundos Memoria integrada Lleva pila común AA Envíos a todo el país GRATIS whatsapp al Factura y garantía,pos,0.29200000000000004
2022-04-29T00:11:22.000Z,Se busca curador web Redacción diseño gráfico cirugía wololo curación conversión pauta digital mkt carnet de conducir al día manejo de armas de asedio edición de videos buena presencia catapulta propia excluyente,pos,1.1
2022-04-28T03:47:58.000Z,Gracias a la GIZ iniciamos un programa de cooperación triangular para fortalecer nuestro ecosistema emprendedor mentoring incubación inversionistas transformación digital,pos,0.22499999999999998
2022-04-28T02:35:31.000Z,Favor llegar al portón de acceso con el ticket digital en pantalla del celular al MAXIMO BRILLO Esto sirve para agilizar el acceso en portones del estadio,pos,0.31299999999999994
2022-04-27T22:30:50.000Z,Atención hinchas de #CerroPorteño al llegar a #LNO Favor llegar al portón de acceso con el ticket digital en pantalla del celular al máximo brillo Esto sirve para agilizar el acceso en portones del estadio #AdondeSeaConVos,pos,0.938
2022-04-27T18:36:09.000Z,La mejor visita en Ya quería dejar todas mis páginas para ser niñera de Franchesco #canichestyle #visitadelujo en ABC Digital ,pos,0.625
2022-04-27T16:43:26.000Z,Junto al Canciller de Paraguay repasando las prioridades de integración regional y la contribución de a nuevos hitos concretos que conecten física digital e institucionalmente a los países del Cono Sur,pos,0.661
2022-04-27T11:06:54.000Z,fe de erratas hasta la era digital y las redes sociales A leer este artículo que nos invita a prepararnos para cumplir esta noble misión de informar,pos,1.551
2022-04-27T10:47:20.000Z,En el artículo de opinión reflexiona sobre la prensa libre y reseña la historia del periodismo de nuestro país desde sus inicios hasta el la era digital y las redes sociales A leer este artículo que nos invita a prepararnos para cumplir esta noble misión de informar,pos,0.9510000000000001
2022-04-25T20:13:09.000Z, Buenas tardes necesito ayuda de alguien de uds para crear mi cuenta digital porque lo hacen tan complicado y en el asterisco ese nadie te da bola no se para que cuernos lo ponen,pos,0.235
2022-04-24T22:44:50.000Z,Hoy de abril recordando el aniversario del CONAMU reprisamos el Festival FLORENTÍN GIMÉNEZI EDICIÓN en formato digital Que lo disfruten,pos,0.536
2022-04-24T20:31:12.000Z,Colección en Homenaje a mujeres paraguayas sobresalientes Serafina Dávalos primera mujer abogada del Paraguay y América del Sur Docente catedrática periodista Impulso y reivindico a la mujer paraguaya en sus derechos Diseño digital ,pos,0.656
2022-04-20T19:41:06.000Z,TOTALMENTE GRATUITO Y CERTIFICADO DIGITAL INCLUIDO Día Sábado Horario a hs Lugar UEP Campus Gutenberg Enlace de inscripción Más info Visítanos ,neu,0.03199999999999997
2022-04-19T14:47:32.000Z,𝙈𝙞𝙨 𝙙𝙖𝙩𝙤𝙨 𝙢𝙞 𝙨𝙚𝙜𝙪𝙧𝙞𝙙𝙖𝙙 Es importante proteger nuestros datos en la interacción digital tomar conciencia acerca de la necesidad de adoptar medidas de protección y seguridad en el uso de datos personales #CheMbae ,pos,0.625
2022-04-19T04:38:18.000Z,Hoy yo queria cenar asadito iba a comprar para y fui a carnivoros “solo efectivo” ni para transferencia tenian Existe cuenta digital manejar efectivo en cualquier local no solo es arcaico si no peligroso No cene asadito final triste ,neg,-0.926
2022-04-17T20:08:07.000Z,Ya salió la Edición del Año de GREEN TOUR MAGAZINEPidan su ejemplar en digitalgreentourevista com ,pos,0.458
2022-04-17T18:35:41.000Z,Alguien puede quitarme mi ignorancia y decirme si con el ticket digital de puedo ingresar directo al partido o tengo que ir a imprimir ticket igual ,pos,0.8659999999999999
2022-04-17T17:07:42.000Z,Comparto la publicación de mi nueva columna dominical en En esta edición he tratado un tema sobre El aspecto dogmático del compliance program Acompaña filiación Se adjunta enlace para su lectura por plataforma digital,neg,-0.708
2022-04-07T17:49:42.000Z,Acaba de publicar una foto en ABC Digital ,neu,0
2022-04-07T01:41:57.000Z,Estaré transmitiendo el partido de Handball Minga Guazú vs Luque en la página de facebook Panorama Deportivo Aclaro Solo por audio los derechos a transmisión en video en vivo fueron comprados por un medio digital,pos,0.247
2022-04-07T00:13:51.000Z,Transformación Financiera y Digital para apoyar al #EcositemaEmprendedor Este viernes a las h vía Zoom inscripción disponible en Un evento organizado por y por la Semana Nacional de la Educación Financiera,pos,0.417
2022-04-06T22:41:07.000Z,Busco Redactores Creativos Jr Digital Tradicional puede ofrecerse alguien para ser por Proyecto pero el ideal L MV oficina a MJ Home Office según productividad podemos ir variando DM p Cv Carpeta y pretensión económica Según eso marcamos entrevista vía Meet,pos,1.514
2022-04-05T22:55:10.000Z, Apoyando siempre a nuestros artistas nacionales este jueves conversamos con en el Ep de #HablemosdeContenido Ani ya cuenta con temas lanzados y lo podes escuchar desde cualquier plataforma digital CALLAO NO TARDES MÁS,neu,0.0
2022-04-04T23:31:04.000Z,Flashes en digital disponibles para llevarlos por la piel Escribime en Luque,pos,0.292
2022-04-04T16:28:07.000Z, Microondas digital lts IKA color blanco Medidas xx cmsPrecio Gs,pos,0.375
2022-03-23T14:47:45.000Z,Aparentemente la foto no es de Paraguay bueno yo usé la info de un medio digital que fue el primero en postear la imagen y volverla tendencia,pos,0.125
2022-03-22T17:37:02.000Z, Por primera vez el Summit Digital de la CONMEBOL se celebra de forma presencial en Sao Paulo y Asunción El objetivo es facilitar el intercambio de conocimientos debatir y discutir temas relacionados con el fútbol y los torneos #CreeEnGrande ,pos,0.563
2022-03-22T13:08:18.000Z,Ya salió la Edición Año de Green Tour Magazine tu ejemplar en digital greentourevista com,pos,0.458
2022-03-21T20:04:26.000Z,Volvió Mariana y terminó mi reinado del terror A Sergio y Lía les encanta esta publicación #ABCColor #teamlocales #periodismopy #abclocales en ABC Digital ,neu,0
2022-03-10T14:57:24.000Z, #SUMATE Webinar Educativo “Viajes de Incentivo en Paraguay Introducción Operación y Comercialización” Jueves de marzo Plataforma online Digital Meetings Center Disertante Eduardo Chaillo Link ,pos,0.9129999999999999
2022-03-10T12:35:16.000Z,Ya no dan más de ineficientes Dirección de Certificación Académica del Una vergüenzaHace más de un mes que solicité un certificado de estudios y todavía no tiene la firma digital,neg,-0.43700000000000006
2022-03-09T00:32:02.000Z, Empieza chico piensa en grande Nunca sabremos si valió la pena porque no intentamos emprender Pasa dentro del mundo digital como siempre les digo es prueba y error De esto vamos a conversar con Lis este jueves en el Ep de #HablemosdeContenido,neg,-0.666
2022-03-07T21:57:59.000Z, Buenas tardes Consulta El Independiente existe sólo en forma digital o se puede conseguir impreso ,pos,1.875
2022-03-05T19:05:22.000Z,Moquete digital en el grupo de WA de los Iriarte hablando de la guerra jajajajaj,neu,0
2022-03-01T12:14:36.000Z,Muy conveniente que todo sea digital pero siempre hay que tener efectivo en la billetera,pos,0.909
2022-02-25T22:15:46.000Z, de la carne exportada va a Rusia y de la soja va RusiaTan Nabo se puede serCuando entrás a estos perfiles si o si son el mismo estereotipo Gua’u que son prof de lo digital o algo ligado Suerte comiendo tu acelga NFT ,pos,0.25
2022-02-24T22:47:00.000Z, y si damos un paso mas ya al carnet del socio digital Con el QR de los bancos uno casi ya no lleva consigo sus tarjetas bancarias sería genial poder hacer lo mismo con el carnet de Socio,pos,0.28600000000000003
2022-02-22T11:34:25.000Z, urgente deben mejorar el servicio de la Dirección de Certificación Académica No puede ser que un mes tarden para la firma digital de un certificado Son el colmo ,neg,-0.15599999999999997
2022-02-21T16:31:49.000Z,Puros Canal aire digital que desastre,pos,0.10899999999999999
2022-02-20T20:45:55.000Z,Ya salió GREEN TOURMAGAZINE Pedí tu ejemplar en formato digital greentourevista com,pos,0.833
2022-02-11T16:39:20.000Z,Las Coordinaciones de Gestion Documental y Digital avanzando en la puesta en marcha de todo el sistema digital el cual se inicia y sigue en MEU MEPA Coord G Documental Diferentes Areas del MOPC Paraguay #hilo#CapacidadInstaladaAdmAWiensMOPC,pos,0.85
2022-02-10T20:25:58.000Z,Que poco saben de mercadotecnia digital como para no darse cuenta que el FB le pasa el dato a IG que estás buscando casa o depto Entonces IG te muestra el influencer que seguís que está trabajando con la inmobiliaria que paga por publicidad ,pos,0.575
2022-02-10T15:18:00.000Z,No veo la hora que desaparezca el dinero físico y todo sea digital,pos,0.25499999999999995
2022-02-09T13:41:30.000Z, Senatur busca sitios turísticos en el departamento de CaaguazúCompartimos nota del medio digital ,pos,0.5
2022-02-08T23:43:56.000Z, Los Ecosistemas Digitales poseen un poder adicional LOS DATOS Saben todo acerca de los usuarios Este jueves les cuento un poco más sobre la revolución digital y a donde debe apuntar el emprendedor en el Episodio de #HablemosdeContenido,neg,-0.625
2022-02-08T23:43:37.000Z, LA REVOLUCIÓN DE TODAS LAS INDUSTRIAS Un Ecosistema Digital es una red de servicios y productos interconectados entre sí que están creados para generar una gran satisfacción y EXPERIENCIA al cliente,pos,0.546
2022-02-08T20:03:40.000Z,En tenemos dos búsquedas activas ahora mismo Planner digital y Content Creator Contacto sp ,neu,0
2022-02-07T22:28:11.000Z,Una mándala de un poco de lo que se llevan los incendios Arte digital #procreate #procreateart Asunción Paraguay,neg,-1.0
2022-01-29T17:36:27.000Z,Como entender el futuro sin Miedo Cosas que debes saber sobre la era Digital por ,neu,0
2022-01-28T21:20:12.000Z,Que garra hacer contenido digital para enamorados sin estar enamorado el grinch del amor maomeno,pos,0.528
2022-01-25T21:33:13.000Z, PCR si vas a baires si vas solo frontera piden el antigeno nomaspodes presentar impreso o digital pcr en sachero sale mil Cedula carnet de vacunación fisico o digital vacunas,pos,0.125
2022-01-24T15:44:11.000Z,Digital te puedo hacer lindo,pos,0.875
2022-01-18T20:52:46.000Z,Ya salió la Edición Año de Green Tour Magazine Si querés tu ejemplar en digital podés pedir de manera gratuita greentourevista com,pos,0.5519999999999999
2022-01-17T00:50:27.000Z,Hay #hashtag para ésto Alguna protesta digital Periodistas que hacen campaña en contra de la violencia de la mujer hacia sus hijos Leyes especiales para condenar a las mujeres asesinas Algún ministerio que se preocupe por éstos casos ,pos,0.365
2022-01-12T15:13:46.000Z,Mi cartoncito ni idea donde está pero tengo el digital del sirve igual ,neu,0
2022-01-11T18:10:37.000Z,Y me sale con que solo vale el papel verde del vacunatorio horas explicándole que mi certificado digital tiene más valor en síntesis una patada en los huevos,pos,0.063
2022-01-11T18:10:36.000Z,No nos vamos a ir luego adelante nunca millenials que atiende en la farmacia de asistmed pidiéndome el carnet de vacunación le digo que tengo guardado en casa que tengo el certificado digital que da el estado que también tengo el carnet de hincha seguro,neg,-0.062
2022-01-10T14:06:59.000Z, Teléfono con cámara digitalG Zapatillas deportivasG Una sonrisa auténtica y expontanea junto a los amigos que te dio la vida¡NO TIENE PRECIO,pos,1.018
2022-01-07T19:20:28.000Z,Acaba de publicar una foto en ABC Digital ,neu,0
2022-01-07T15:53:17.000Z,Yo no se oor que esos tramites ya no son digital y que los colegios y universidades nomas no gestionan o entrelazan info Que mierda ers tener que recorrer lugares por visar que presentar etc,neu,-0.015000000000000013
2021-12-24T18:32:00.000Z,Me pasó lo mismo yo insistí mucho porque por temas de contabilidad mi contador me decía que la digital no me servía y después de años de insistir me empezaron a mandar en físico pero a veces llega y a veces no,pos,0.786
2021-12-23T12:34:26.000Z, campaña para masificar las bondades de la tv digital terrestre ayudaría a la industria y a la gente ya que es libre y gratuita y un plan de expansión con infraestructuras compartidas ,pos,0.244
2021-12-22T22:28:32.000Z,Ya salió la edición del año GREEN TOUR MAGAZINE Notas imperdibles Felices Fiestas P D podés pedir tu ejemplar en digital greentourevista com,pos,1.8019999999999998
2021-12-20T20:44:19.000Z,#SUGA extends his own record as the Asian soloist with most entries on the Billboard Digital Song Sales Chart with entries SUGA RECORD SETTER SUGA FIRST AND ONLY KSOLOIST #SpotifyKingSUGA #MusicProdigySUGA #ProudOfSUGA Congrats Juice WRLD and SUGA,pos,0.25
2021-12-20T16:23:03.000Z,Preparando cierre audiovisual del Componente Educación Digital del Proyecto COOPSUR de la DGRV,pos,0.5
2021-12-10T16:22:47.000Z,Sé más digital hei Transferencia de i algunas veces esperas horas ha mbae,pos,0.25
2021-12-10T13:05:47.000Z,Ahí nos vemos esta noche en Estudio De Grabación Digital Cyc Records,neu,0.0
2021-12-08T17:29:16.000Z,Me quiero despojar del apego que tengo con los libros impresos I want to download digital but I cant I not ready ,pos,0.375
2021-12-08T10:45:35.000Z,Si alguien por hoy Estaremos en el espacio #stornia by Dias Pasa pues nos sacamos fotos te explico de publicidad digital para tu empresa te cuento de la marca Te esperamos,neg,-0.14
2021-12-08T10:22:16.000Z,El Monseñor Ricardo Valenzuela se recordó de un Rey de Bélgica quién estaba en contra del aborto y a favor de la vida y ningun medio digital tanscribio un tuit al respectocapaz se les pasó Ponele,neg,-0.25
2021-12-08T09:35:11.000Z,Primera cobertura de Caacupé para y en ABC Digital ,neu,0
2021-12-06T21:41:40.000Z,Paraguay seguirá garantizando la libertad de expresión y acortar brecha digital afirmó el Vicepresidente en EE UU Este compromiso lo realizó al recibir una distinción por parte del durante un encuentro internacional en la ciudad de Miami ,pos,0.575
2021-12-06T13:10:00.000Z,Agenda de Conferencias Cumbre Digital CERTAL con la participación del Excelentísimo Sr Vicepresidente Hugo Velázquez ,neu,0
2021-11-29T14:17:10.000Z,Foro de Salud Digital RECAINSA Arrancó éste mega evento de Salud Digital Inscribite aquí ,pos,0.75
2021-11-29T00:04:40.000Z,Muchos se hacían llamar especialistas en marketing digital hoy facturan millones ,pos,0.5
2021-11-27T12:43:38.000Z,Un poco de violencia digital no impriman remeras o que,neg,-0.75
2021-11-26T12:16:50.000Z,Acaba de publicar una foto en Estudio De Grabación Digital Cyc Records,neu,0
2021-11-26T10:06:47.000Z,Foro de Salud Digital RECAINSA Imperdible este super evento de Salud Digital con más de ponentes talleres y mucho más Inscribite ya ,pos,1.0
2021-11-25T12:24:37.000Z,CARNET DIGITAL DE HINCHA SEGURO de la VERDE si o si para la compra y el ingreso Menores de años NO PODRÁN INGRESAR CON TODO CICLÓN,pos,0.313
2021-11-16T17:22:32.000Z,Voy a la sucursal mundial de los documentos solicitados en forma digital El chico q me atiende de quién no me quejo pues fue muy atento me informa que sólo puedo hacerlo desde el celular Y me dice que seguro es la marca de mi cel la q no permite cargar Supuse q lo haría,pos,2.241
2021-11-16T04:19:09.000Z,El mensaje de Yota sobre la violencia el bullying digital y la prisa en emitir un juicio hacia algoalguien merece ser compartido al menos una vez al año ,pos,0.313
2021-11-13T13:15:21.000Z,#eshoy ahí nos vemos Zona de #ybycui en Estudio De Grabación Digital Cyc Records ,neu,0.0
2021-11-12T22:15:13.000Z,Educación por whatsapp no es educación a distancia Educación a distancia es con uso de multiplataformas con acceso conectividad y televisión abierta digital terrestre,pos,0.5
2021-11-12T20:32:44.000Z,La educación acercándonos las herramientas informáticas y de comunicación te permitió llegar a todo el país Rompiendo brechas generando igualdad de oportunidades Educación Digital Se puede Sistematizando y utilizando herramientas adecuadas el salto disruptivo,pos,1.0310000000000001
2021-11-12T17:31:18.000Z,Contribuir al crecimiento de la productividad nacional la transformación digital el progreso social y bienestar de los paraguayos mediante formación técnica y profesional de calidad y pertinencia que asegure su crecimiento individual y empleabilidad #CapacitateParaEmpleoPy,pos,2.683
2021-11-01T12:34:29.000Z,Te dejo esta casa minimalista para que puedas crear algún concepto de marketing digital con ella ,pos,0.875
2021-10-30T21:15:18.000Z,Disponemos de los mejores accesorios para tu parrilla horno y ahumador Control de temperatura interna ideal para carnes ahumadas o de cocción lenta Funciona con lector frontal digital y a través de app con el celular compatible con sistema Android e IOS COSTO gs,pos,0.956
2021-10-30T02:19:43.000Z,Jogando MK no switch e vendo que em todas as lutas dá uma leve travadinha de alguns milessegundos mais alguém vê isso ou será que o motivo seria minha versão digital do game que talvez exija mais do processador devido a leitura #MK #nintendoswitch,pos,0.5
2021-10-30T00:52:15.000Z,No se pierdan mi presentación en el programa por este domingo a las hs Estudio De Grabación Digital Cyc Records,neg,-0.39
2021-10-28T17:35:27.000Z,INCREÍBLE Hace años que proponemos vamos a insistir en flexibilizar procesos para que argentinos abran cuentas y depositen dólares en Paraguay Debemos insistir en acceso a ciudadanía digital y trámites digitales Paraguay es más confiable que Argentina para depositar dinero ,neu,-0.04199999999999998
2021-11-01T12:34:29.000Z,Te dejo esta casa minimalista para que puedas crear algún concepto de marketing digital con ella ,pos,0.875
2021-10-30T21:15:18.000Z,Disponemos de los mejores accesorios para tu parrilla horno y ahumador Control de temperatura interna ideal para carnes ahumadas o de cocción lenta Funciona con lector frontal digital y a través de app con el celular compatible con sistema Android e IOS COSTO gs,pos,0.956
2021-10-30T02:19:43.000Z,Jogando MK no switch e vendo que em todas as lutas dá uma leve travadinha de alguns milessegundos mais alguém vê isso ou será que o motivo seria minha versão digital do game que talvez exija mais do processador devido a leitura #MK #nintendoswitch,pos,0.5
2021-10-30T00:52:15.000Z,No se pierdan mi presentación en el programa por este domingo a las hs Estudio De Grabación Digital Cyc Records,neg,-0.39
2021-10-28T17:35:27.000Z,INCREÍBLE Hace años que proponemos vamos a insistir en flexibilizar procesos para que argentinos abran cuentas y depositen dólares en Paraguay Debemos insistir en acceso a ciudadanía digital y trámites digitales Paraguay es más confiable que Argentina para depositar dinero ,neu,-0.04199999999999998
2021-10-26T22:28:25.000Z,Junto al Coordinador Digital SGeneral Gabinete MOPC Carlos Riveros Gonzalez y el Director Abogado Walter Recalde mantuvimos una reunion a fin de socializar el proyecto del sistema de Archivo CEO proyecto enmarcado en el plan de #LegadoCapacidadInstaladaAAWMOPC,pos,0.375
2021-10-25T23:50:59.000Z,En visión digital ,neu,0
2021-10-24T10:39:52.000Z,Revista Vos La Nación Teatro en streaming La coleccionista de besosLa historia ganadora a “Mejor Obra Corta Digital” en la ra edición de los Premios Edda es protagonizada por Laura Martínez Morena y cuenta con la dirección de Ronald von KnoblochMás,pos,0.583
2021-10-22T14:40:17.000Z,Encontrar el trabajo de tus sueños es posible cuenta con un espacio digital que concentra búsquedas de empresas de #latam Si tenés perfil tecnológico y te interesa el mundo IT postulá ,pos,0.871
2021-10-18T23:18:51.000Z,Uno de los grandes desafíos que tenemos es reducir la brecha digital entre emprendedores por eso impulsamos capacitaciones y páginas web gratuitas en el este plan de Digitalizacion ,neg,-0.26400000000000007
2021-10-18T22:44:53.000Z,Economizá tu tiempo gestionando a través de nosotros tus trámites legales de manera física y digital contamos con los mejores planes de acuerdo a tu conveniencia Aguardamos tu consulta ,pos,0.911
2021-10-17T23:39:57.000Z,Por quincuagésima vez y años después buscando recortes para una tarea en plena era DIGITAL y educación virtual pero yo no entiendo luego el significado de las palabras,pos,1.001
2021-10-12T18:38:35.000Z,Hice el proceso para obtener el carné digital del hincha seguro y en minutos obtuve ahora ingresé a red UTS y canjee sin problemas la entrada Yo quería probar nomas si funcionaba todo minutos se tarda ,pos,0.188
2021-10-10T02:20:32.000Z,Implementar lo aprendido en marketing digital y en plena pandemia pata mi mismo para hacer crecer mi clinica y hacer de mi nombre de mi marca Lleva tiempo y esfuerzo pero creo que voy por buen camino,pos,1.922
2021-09-28T18:23:14.000Z,Conferencia Diplomática Digital en Academia Diplomatica Y Consular Carlos Antonio López,pos,0.458
2021-09-28T16:44:28.000Z,Ahí nos vemos este sábado para cantar y bailar todas nuestras canciones en Estudio De Grabación Digital Cyc Records,pos,0.25
2021-09-26T00:22:24.000Z,Disfruta de la potencia con gráficos increíbles PlayStation Versión Digital Adquirila en cuotas de Gs WApp Directo #Gamer #Game #GamerParaguay #Play #PlayStation #AllDigital #TecnoCenterPy,pos,1.587
2021-09-23T15:25:32.000Z,Llegamos a la era digital con los cuadros en arenados Consulta sobre diseños al Se agradece la difusión,neu,0
2021-09-17T16:23:48.000Z,Eso mismo siempre dije entras a la web subís tu cedula y ya tenes una cuenta digital es limitada pero sirve muchísimo Tenes acceso a la app para miles de pagos incluso giros Y te dan una T Débito Tienen tbn Itaú Atlas y Visión,neu,0
2021-09-17T16:05:23.000Z,Legalmente podemos resumir en si limitas las transacciones digitales giros a operaciones de alta seguridad con identificación digital Quien paga la implementación Cómo implementas para gente que no cuenta con Smartphones,neu,0.0
2021-09-15T00:37:07.000Z,Hoy he recibido en el Centro de Ciudad Mujer ‘Ñande Kerayvoty Renda” al Presidente del Mauricio ClaverCarone El mismo con seguridad recalcó que existen oportunidades de empleo mediante la inclusión financiera digital y empoderamiento económico,pos,0.964
2021-09-09T23:07:36.000Z,ok probando lectura digital hasta que pueda imprimirme este libraco,pos,0.375
2021-08-31T00:55:58.000Z, #Conectividad Más de Instituciones Educativas con conectividad digital Se crearon espacios con Internet gratuito Hospitales están conectados a la red digital Más de telecentros con conexión a Internet en el territorio nacional Cc Presidente ,pos,0.5319999999999999
2021-08-30T15:44:14.000Z,Se vuelve a recalcar al hincha que asistirá a #Guaireña vs #deoctubre a tener en cuenta Llevar Entrada Carnet Digital del Hincha Seguro CI y el carnet de vacunación Lavado de mano y uso obligatorio del tapabocas ,pos,0.125
2021-08-30T15:35:51.000Z,Hoy vuelve el público al Parque y para vos que aún no pudiste comprar tu entrada tenés tiempo Venta desde las hs en el Parque del Guairá Requisitos Dos dosis aplicadas Contar con el carnet digital Presentar CI y carnet de vacunación,pos,0.563
2021-08-30T12:40:59.000Z,EN VIVO El Jefe de Estado Benítez preside la presentación de importantes inversiones en conectividad digital a través de ,pos,0.33
2021-08-30T12:08:45.000Z,Por el Imperio de la Ley pds radio y tv digital tu medio judicial por excelencia,pos,0.25
2021-08-30T10:35:30.000Z,Mandatario asistirá hoy al acto por el Día del Agente de Policía en Luque y luego en Palacio de López presidirá la presentación de importantes inversiones en conectividad digital ,neg,-0.542
2021-08-27T16:31:43.000Z,Cómo comprar las entradas Paso Registrarse en la plataforma de APF y obtener el CARNET DIGITAL DE HINCHA SEGURO Paso Presentar CARNET DIGITAL DE HINCHA SEGURO y comparar tu entrada desde la Liga Guaireña de Fútbol desde mañana,pos,0.75
2021-08-27T16:28:04.000Z,Hilo Guaireña La venta comenzará oficialmente mañana a las am solamente en la Liga Guaireña de Fútbol Hoy desde las hs en la Liga Guaireña se ayudará a las personas que no puedan o no sepan cómo obtener el CARNET DIGITAL DEL HINCHA SEGURO Requisito obligatorio,pos,0.65
2021-08-27T16:26:46.000Z,Cómo comprar las entradasPaso Registrarse en la plataforma de APF y obtener el CARNET DIGITAL DE HINCHA SEGURO Paso Presentar CARNET DIGITAL DE HINCHA SEGURO y comparar tu entrada desde la Liga Guaireña de Fútbol desde mañana ,pos,0.75
2021-08-27T16:26:45.000Z,#Guaireña VENTA DE ENTRADAS La venta comenzará oficialmente mañana a las aprox solamente en la Liga Guaireña de Fútbol Desde las hs vamos a estar en Liga Guaireña ayudándole a las personas que no puedan o no sepan cómo obtener el CARNET DIGITAL DEL HINCHA SEGURO,neg,-0.125
2021-08-27T02:03:19.000Z,A TROLLS LES GUSTA ESTO Nosotros no tenemos hurrewebs ni perfiles falsos la frase de Nakayama sobre su campaña digital ,neu,0.016000000000000014
2021-08-26T22:06:59.000Z,Un sorete es el servidor de la para el carnet digital no eso hacen bien badulaques,neu,-0.04099999999999998
2021-08-26T21:30:57.000Z,Volvé a las canchas como hincha seguro Si ya cumpliste tu ciclo de vacunación dosis o monodosis regístrate en la Plataforma y generá tu Carnet Digital del Hincha Seguro para ingresar a los Estadios ,pos,0.766
2021-08-23T15:11:41.000Z,Ñanduti Digital En conmemoración al mes aniversario del Centro Paraguayo Japonés el artista plástico Arius Romero habilitará su exposición individual denominada “ESCENARIOS DE LA GUERRA GUASU“ a realizarse el martes de agosto a las hs ,pos,1.008
2021-08-22T07:54:04.000Z,Ñanduti Digital Destacan restitución de la comunidad indígena Ka’a Poty a sus tierras ,neu,0
2021-08-22T04:52:20.000Z,Marketing Digital bro La hostia,pos,0.25
2021-08-21T14:03:28.000Z,Acaba de publicar una foto en ABC Digital ,neu,0
2021-08-21T00:14:22.000Z,Esta es la cara de alguien que ama lo que hace viernes de emprendedores en x ,pos,1.25
2021-08-20T17:09:45.000Z,Recepcion Digital Fisica Carga en el GestorRemision y distribucion en forma digital de expedientes al interior del MOPC #LogrosenMEU Actualizacion del SGDAutomatizacion de numeracion MEUIMPLEMENTACION DEL MEU DIGITAL,pos,0.875
