postDates,tweets,sentiment_label,polarity_score
2021-10-03T23:09:46.000Z,“Dotar de mayor tecnología al municipio” ni idea tienen de cómo hacerlo si sabían cómo dirían algo concreto,pos,0.25
2021-10-03T18:36:07.000Z, y la tecnologia,neu,0
2021-10-02T02:20:08.000Z,El gran robo así es cuando más se nota su patoterismo y bandalismo hacia el fútbol No puede que ni que con toda la tecnología no pueden divisar que el jugador se tiro,pos,0.338
2021-09-21T14:30:31.000Z,EN VIVO POR LA FM reunión de la Comisión Bicameral de Presupuesto Estudio #PGN Expone el titular del Instituto Paraguayo de Tecnología Agraria IPTA Edgar Esteche ante los miembros de la Bicameral,pos,0.33
2021-09-21T14:05:31.000Z,Ese sexto sentido que nos ayuda ante imprevistos ahora se volvió tecnología con Chevrolet y OnStar servicio de seguridad activa #siempreon para protegerte en ACISA ,pos,1.0
2021-09-20T00:56:55.000Z,Ya salió la edición n° del año Green Tour Magazine Entrevistas notas tecnología ciencia historia energías alternativas biodiversidad y mucho más Pedí tu ejemplar en digital de manera gratuita greentourevista com,pos,0.8270000000000001
2021-09-19T22:24:37.000Z,No se necesita tecnología para ver quexel jugador del estaba habilitado las franjas de la cancha lo demuestra Yo creo que estos aparatos de arbitros ya son obsoletos hay que innovar en tecnologias,neu,0.0
2021-09-19T13:29:18.000Z,Solo q la tecnologia esta invirtiendo el proceso y cada vez más la transferencia es de los jóvenes a los viejos Hay una novela de Adolfo Bioy Diario de la guerra del cerdo donde plantea el exterminio de los viejos por los no viejos por el solo hecho de ser viejos SIGUE,pos,1.226
2021-09-17T21:35:08.000Z,Y cuanto costará ese mecanismo de seguridad Desde el momento que la persona se tiene que trasladar de un lugar a otro para gestionar ya tiene costo la gente pobre los que viven en el interior de país y no manejan tecnología como harán Otra vacuna piko,neg,-0.625
2021-08-30T12:39:46.000Z,COMISIÓN DE CULTURA EDUCACIÓN CIENCIA TECNOLOGÍA Y DEPORTE A las hs realizará su reunión y recibe como invitado al Sen Pte Comisión de Legislación ,pos,0.25
2021-08-28T19:42:16.000Z,A través de la Secretaría de Educación y Deportes de la Gobernación de Central participamos del lanzamiento de la Feria Departamental de Ciencia y Tecnología FEDECYT organizada por el Centro Educativo Departamental Municipal “Doctor Eusebio Ayala” de la ciudad de Villeta,pos,0.813
2021-08-27T14:22:04.000Z,DIOS MIIOOO QUE QUILOMBO LA TECNOLOGÍA SEÑORAAAADespués de mil vueltas carnero error not found de páginas internet lentísimo POR FIIIN YA ESTAMOSSSSSVOLVEMOS A LA CANCHA LPMNUESTRO MOMENTO SAGRADO VAMOS CERRO PORTEÑO CRJ,neg,-0.062
2021-08-26T23:52:17.000Z, ni un servidor como la gente nio no pueden tener Y quieren ir a Qatar donde hay tecnología de punta Déjense de joder Somos una burla realmente Dan pena,neg,-0.833
2021-08-19T16:00:06.000Z,En Solanas y en el “Pacha” de Punta Las fotos en blanco y negro eran porque se revelaban en menos de horas No existía la tecnología actual Viviendo la vida Cómo corresponde a un Delgado Feliz jueves Abrazos franjeados SALUTE,pos,0.09399999999999997
2021-08-18T18:53:44.000Z,Ayer por la tarde estuvimos compartiendo con la ciudadanía en una nueva edición de nuestro Taller de Formación Básica Gracias a la tecnología podemos hacer estas charlas con mayor frecuencia Si quieren participar en la próxima pueden contactar con cooperacion gov py,pos,0.6
2021-08-17T18:18:35.000Z,Tecnología impone civismo usar juntas las últimas palabras parece contradictorio pero acá va un ejemplo que ens ñeña por la buenas o por las malas,neg,-0.125
2021-08-15T17:16:22.000Z,A ésto me comprometo firmemente con los peludos y los asuncenosFuertes multas a los maltratadores de animalesPrimera Clínica veterinaria municipal gratuita para castraciones masivas Tecnología para alimentar a peluditos la gran sorpresa muy prontoHILO,pos,0.056999999999999995
2021-08-10T18:24:30.000Z,tecnología para agilizar exponencialmente estos controles Creemos que el futuro de las fiscalizaciones está en incorporar sistemas de inteligencia artificial en el control para ir más allá del trabajo actual e incluso prevenir irregularidades y actos de corrupción ”,pos,0.625
2021-08-09T22:05:37.000Z,Ideales para punto de venta Monitor Touch NSTAR Resistive TRM Touch Screen Adquirila en cuotas de Gs Utiliza tecnología resistiva de hilospermitiendo versatilidad en la operación al poder ser activado utilizando los dedos guantes etc,pos,0.717
2021-08-09T19:23:00.000Z,LA RUTA DIGITAL DEL EMPRENDEDORIndependencia Digital Se trata de un programa de capacitación que te permitirá incorporar tecnología para digitalizar tu emprendimiento y así lograr generar un negocio competitivo en el mundo digitalVivo desde el Facebook del #CEE,neg,-0.25
2021-08-09T14:28:17.000Z,Siempre cuando nos quejamos del VAR yo me acuerdo de este momento el verdadero odio a la tecnología ,neu,-0.046999999999999986
2021-08-06T03:33:16.000Z,Amo la bufanda de trabajo y tecnología de to grado que se mando Pipo,pos,1.35
2021-08-05T20:09:11.000Z,Vamos carajo de la única manera que sea aplicable el desbloqueo de listas es con tecnología ningún paso atrás listas sábana nunca más,neg,-0.05699999999999994
2021-08-02T17:22:18.000Z,La tecnología ya de habilitó para los CT hace un tiempo atrás Si esta permitido,neu,-0.04199999999999998
2021-08-02T12:58:59.000Z,Quieren perjudicar a los productores agropecuarios que trabajan con tecnología y cuidando el medio ambiente ,pos,0.725
2021-08-02T01:42:24.000Z,Ñanduti Digital El impacto de la tecnología debe ser acompañado por la evaluación jurídicaEl doctor Javier Parquet habló hoy sobre su libro Fragmentos de Derecho Administrativo de la actualidad ,neg,-0.25
2021-07-31T12:07:18.000Z,Unvisitar la yerbatera y el Primer MateBar con Don Eno Brönstrup fundador de Selectauna empresa que apuesta al futuro y afrontando la evolución de los tiempos invirtiendo en innovación y tecnología Con un fuerte compromiso Social #DesarrolloSostenible,neu,-0.038000000000000034
2021-07-31T02:24:03.000Z,Imágenes claras brillantes y llenas de color Proyector Epson Home Cinema LCD p Adquirilo en cuotas de Gs WApp Directo Tecnología LCD Resolución nativa FHD Luminosidad lúmenes Luz Blanca y Color Contraste ,pos,1.167
2021-07-30T22:07:31.000Z,Pensé que los hácker sacaban información no que cargaban datos como avanza la tecnologia ,neg,-0.39
2021-07-29T21:32:47.000Z,Es hora de usar toda la tecnología y la ayuda de países amigos para liquidar a estos criminales ,pos,0.375
2021-07-25T00:18:00.000Z,Tecnología en innovación constante en la agricultura,pos,0.344
2021-07-23T18:39:23.000Z,Les comparto este artículo sobre PropTech tecnología aplicada al acceso a la propiedad y la vivienda En la estamos buscando nuevas herramientas que faciliten el acceso a la vivienda si conocen experiencias similares escríbanme xfa,pos,0.9329999999999999
2021-07-22T21:59:32.000Z,Hoy después de días de n reuniones de proveedores de la tecnología que necesito para mi tesis Por fin uno se nos dió y además brindo info clave para liquidar este tema Desde ahora sí ya estamos readyyy papaaaa,neg,-0.833
2021-07-21T00:40:58.000Z,El problema del VAR La tecnología puesta al servicio del fútbol y la interpretación de cada ser humano Pero en serio fuera de juego debería de ser de cuerpo entero Aquí casi la sombra se tiene en cuenta Ojalá se replantee O qué dicen,neg,-0.16599999999999998
2021-07-21T00:10:55.000Z,Finísimo el offside para estas jugadas se acuden a la tecnología,pos,0.875
2021-07-20T15:46:13.000Z,Lic Sergio Fanego Estamos en una nueva era de la tecnología y otras cosas más Hoy la comunicación es más rápida y más clara Hoy aparece un Arzamendia en la Sub y de seguro contará si tiene un problema #AdondeSeaConVos,neg,-0.744
2021-07-20T04:29:35.000Z,Menudo desafio para este equipo de #ArchivoCentral bajo la Coordinacion Digital dependiente de S General Gabinete MOPC este proceso se inicio con el orden y clasificacion la mudanza implementacion de tecnologia pasando al proceso de scaneo #AdmAWiensDejandoHuellas,pos,1.0310000000000001
2021-07-14T16:05:25.000Z,Ansiosos Esperando que llegue el evento Si aún no te registraste andá ya a #CPLatam #CP #Tecnología #innovación #Ciencia #Entretenimiento #emprendedurismo ,pos,0.531
2021-07-14T01:47:06.000Z,Lo del tema del VAR vean en cuántos países se implementa esa tecnología sólo en los otros no tienen ni idea de cómo usar y así nos va,neg,-0.583
2021-07-14T00:22:45.000Z,Entonces yo me pregunto Finalmente sirve o no la utilización de la tecnología en el fútbol,neu,0.0
2021-07-14T00:08:40.000Z,Para que carajos esta el VAR si al final VAN a cobrar lo que se les canta las pelotas Hasta con la ayuda de la tecnología siguen equivocándose o directamente se dedican a robar partidos sin verguenza alguna ,pos,0.33499999999999996
2021-07-13T23:43:58.000Z,El VAR Tecnología creada para roVAR desastre ,neg,-0.3
2021-07-13T23:26:46.000Z,Ahí esta un gol mal anulado CON TECNOLOGÍA y ahora el local que fue perjudicado en el primer tiempo esta perdiendo a Son contra ,neg,-1.3900000000000001
2021-07-13T23:18:50.000Z, Y AHIRA CUAL ES LA EXCUSA TENIENDO LA TECNOLOGIA NO PUEDEN COMETER ESTOS HORRORES UNA VERDADERA VERGÜENZA,neg,-0.27599999999999997
2021-07-13T23:11:45.000Z,Sinceramente ya es una vergüenza que teniendo toda la tecnología igual se equivoquen,pos,0.25
2021-07-07T19:12:11.000Z,Por cada día que vuelvo a despertar por el milagro de caminar el desayuno calentito Por el sol la lluvia las nubes Por mi cálido hogar la familia los amigos los hermanos Por los animales la naturaleza la tecnología Por poder sentir Por el regalo de vivir GRACIAS,pos,0.8609999999999999
2021-07-06T22:07:01.000Z,Que van a saber de tecnología los zorros que ni siquiera una boleta de multa saben hacer haekuera nio otranzasente,neg,-0.625
2021-07-06T01:10:21.000Z,Atajensee mi mamá está aprendiendo a usar la tecnología ,neu,0
2021-07-05T14:52:25.000Z,Cada vez más cerca Campus Party Digital Edition ¡Registrate en #CPLatam #CP #tecnología #innovación #ciencia #entretenimiento #emprendedurismo ,pos,0.781
2021-07-05T13:48:00.000Z,Comisión de #Cultura Educación Ciencia Tecnología y Deportes Se reúne hoy a la hs para analizar estos temas ,pos,0.25
2021-06-28T14:27:32.000Z,Material elaborado en el marco del Proyecto PINV “Análisis de los gastos catastróficos y empobrecedores en el Sistema Nacional de Salud del Paraguay entre el y ” cofinanciado por el Consejo Nacional de Ciencia y Tecnología – con recursos del FEEI,pos,0.563
2021-06-27T17:44:56.000Z,Me impresionó el increíble producto y la tecnología de StreamYard Me permite mandar mi mensaje al mundo,pos,0.833
2021-06-27T16:06:15.000Z,Imprima escanee y copie facilimente con la Impresora Multifuncional HP Laser Adquirila en cuotas de Gs WApp Directo Impresion escaner fotocopiadora impresión WiFi Direc Tecnología de impresión Laser,pos,0.26
2021-06-27T01:04:27.000Z,Impresora de Sublimación SureColor F Ideal para personalizar premios tazas almohadillas y más esta impresora de sublimación de tinta de alto rendimiento ofrece calidad profesional utilizando la potente tecnología PrecisionCore Adquirila en cuotas de Gs ,pos,1.175
2021-06-25T15:03:09.000Z,Visitamos las hermosas fincas de productores Frutihorticolas del Dpto de Cordillera nos llena de satisfacción observar el esfuerzo diario de nuestros productores y la excelente calidad de producción que obtienen gracias a la adopción de tecnología y conocimientos técnicos ,pos,4.247
2021-06-21T12:46:26.000Z,Comisión de #CULTURA Educación Ciencia Tecnología y Deporte de se reúne a las hs Mas detalles del #Ordendeldía,pos,0.5
2021-06-20T04:37:47.000Z,Ya está aprobada por la la #Soberana con una eficacia del contra la #COVID un paso muy importante de la ciencia y tecnología de la isla gracias a muchas felicidades,pos,1.6829999999999998
2021-06-18T16:43:48.000Z,La tecnología al servicio de la producción agropecuaria,neu,0
2021-06-16T15:12:11.000Z,¡Vuelve el evento de innovación más grande de la historia 󰚕Con los principales referentes en las temáticas tecnología ciencia e innovación emprendedurismo entretenimiento y futuro del trabajo ¡Registrate en #CPLatam #CP,pos,1.5620000000000003
2021-06-15T22:36:47.000Z,Mucha tecnología mucho consumismo mucha superficialidad Pero enorme es la pobreza espiritual Por eso hay tanto vacío en las personas que ni el éxito ni lo material ni ninguna cosa del mundo puede llenarlo ,pos,0.625
2021-06-14T14:02:07.000Z,Comisión de #CULTURA Educación Ciencia Tecnología y Deporte de se reúne a las hs Mas detalles del #Ordendeldía,pos,0.5
2021-06-12T15:10:00.000Z,Así hacemos el programa desde casa gracias a la tecnología #NadieesPerfecto #QuedateEnCasa #Atyrá la Ciudad más limpia del País,pos,0.35
2021-06-06T22:15:22.000Z,La Embajada Argentina en Paraguay informa que del al de Junio próximo se llevara a cabo la RONDA DE NEGOCIOS VIRTUAL SECTOR TECNOLOGÍA APLICADA A LA SALUDPara más información,pos,0.313
2021-06-06T21:08:42.000Z,El prioriza entrega de tecnología al sector docente para fortalecer la educación a distancia #AM,pos,0.25
2021-06-03T19:15:07.000Z,La Embajada Argentina en Paraguay informa que del al de Junio próximo se llevara a cabo la RONDA DE NEGOCIOS VIRTUAL SECTOR TECNOLOGÍA APLICADA A LA SALUDPara más información ,pos,0.313
2021-05-24T17:10:07.000Z,Nuevo #Blog Análisis de Suelo con el Ing Agr Ramón Torres comentando sobre el papel de la tecnología #agrodigital #agronomia #agricultura #agricola #agriculture #paraguay,neu,0
2021-05-24T15:04:26.000Z,Hoy en día si sos de clase media y con aipo tanta tecnología si no sabes inglés es porque no querés nomas legalo,neg,-0.375
2021-05-24T13:44:35.000Z,La Comisión de #CULTURA Educación Ciencia Tecnología y Deporte de se reúne a las hs Invitado Federico Mora Coordinador General de Mas detalles del #Ordendeldía,pos,0.5
2021-05-24T05:41:08.000Z,Salud educación transporte tecnología investigación y desarrollo limpieza y orden y respeto hacia nuestras raíces el mix de un país ideal,pos,1.2790000000000001
2021-05-22T23:47:17.000Z, al costado del Instituto de Tecnología y Normalización ésta institución vierte su desagüe en la calma Gral Roa y de junio hace años por favor una ayuda para dar solución,pos,0.625
2021-05-21T16:15:23.000Z,Mi saludo afectuoso al Instituto Paraguayo de Tecnología Agraria IPTA por sus años de vida institucionalSigamos apostando a la investigación e innovación permanente en beneficio de los productores #ParaguayDeLaGente #MAG #IPTA ,pos,1.584
2021-05-20T22:51:54.000Z,En el trabajo tengo una compañera que tiene años no muy amiga de la tecnología y hoy me conto que por primera vez pudo enviar un documento por WeTransfer por si sola tenían que ver si cara de felicidad ,pos,1.1829999999999998
2021-05-19T16:46:43.000Z,Pido por más reuniones con amigo y charlas interminables Que no nos consuma la tecnología en estos tiempos tan difíciles para todos La vida antes de esto era perfecta y vivíamos más tranquilos Por un mundo más tolerante y empático,pos,1.008
2021-05-19T16:41:39.000Z,Gracias por la invitación al Latín American Business Summit Serán temáticas con profesores de Cambridge University con una mirada al futuro de la innovación tecnología y negocios Comenzamos ,pos,0.35
2021-05-19T14:10:34.000Z,Con mi Rexona de Cerro llevo la mi remera puesta todo el día además estoy protegido por horas gracias a la tecnología Motion Sense que se activa con el movimiento asi que ya sabes podes hacer de todoATR REXONA CERRO LEKAJA #REXONACERRO,pos,1.2
2021-05-17T14:17:05.000Z,La Comisión de #CULTURA Educación Ciencia Tecnología y Deporte de se reúne a las hs Este es el #Ordendeldía,pos,0.25
2021-05-13T02:08:04.000Z,Que Bendecida soy al recibir las felicitaciones del capo mas capo de la Medicina Se le perdona por qué tiene un teléfono arcaico odia la tecnología ,pos,0.11699999999999999
2021-05-12T16:47:39.000Z,Ya comienza la revolución en trabajos de tecnología vamos a estar ahí para darlo todo #Vigo,pos,0.09999999999999998
2021-05-10T18:45:20.000Z,#IICSaños Avanzan las obras en el marco del Proyecto PAR de adecuación del PETCT financiado por el #OIEA y ejecutado por el IICS para el diagnóstico temprano y eficaz de Cáncer El fin del proyecto es incorporar la tecnología híbrida PETCT al sector público,pos,1.771
2021-05-10T16:19:39.000Z,Increíble el Audio del VAR el árbitro Ojeda habla de un contacto inevitable de la mano al rechazar el balón sin intenciónen el momento en el que Paul Benítez consultaba sobre la acción Nos da la pauta de en manos de quienes está la tecnología,neg,-0.177
2021-05-10T12:45:22.000Z,nuestros miedos Pareciera que en lugar de ver el crimen que se está cometiendo observamos una película como si aquello no doliera no sangrara no llorara Tenemos que poner en el jardín cultura arte música tecnología y sobre todo amor Eso seca sin duda a la violencia” JMS,neg,-0.9140000000000001
2021-05-10T05:30:10.000Z,De manera que el profesor He creó embriones en una clínica de fertilización in vitro y les aplicó tecnología de ingeniería genética para alterar el gen CCR ,pos,0.179
2021-05-09T02:25:04.000Z,Una pena por Carlos Paul venía otra vez levantando de a poco su nivel Todo ese esfuerzo hoy mató de nuevo Ni con tecnología ya son ineptos dejate de joder ,neg,-0.606
2021-04-30T18:43:35.000Z,Hace un año mudamos el taller de TX del garage de mi socio a una casa hoy después de un año a un local comercial en menos de un mes estaremos instalados con todas las novedades del mercado en tecnología y Gaming para uds Gracias a todos por su apoyo ,neg,-0.30000000000000004
2021-04-30T13:54:40.000Z,No pueden establecer este centro para los adultos mayores que no saben o pueden acceder a la plataforma para su inscripción pero se encuentran en el rango etario Muy cruel es decirles tenes que inscribirte en la página como si fuera que es una generación que maneja la tecnología,pos,0.125
2021-04-29T13:36:25.000Z,Cuanta gente se contagia DIA a DIA en los #Colectivos en HORA PICO con CERO control a pesar de contar con Tecnología de Seguimiento de BusesTickets ,pos,0.12599999999999995
2021-04-28T23:58:44.000Z, OTRA VEZ LO MISMO katupio hacen funcionar el sistema Avanzemos en pro de los clientes y la tecnología PLIS,pos,0.25
2021-04-28T12:28:35.000Z, esa tecnología que mencionas la vi en la pelicula Demolition Man con Sandra Bullock y Sylvester Stallone,neu,0
2021-04-22T15:24:49.000Z,Hace unas semanas me inscribí a un diplomado y hoy recién descubrí cómo funciona la página cien exámenes pendientes no se que tengo siempre triunfando con la tecnología,neg,-0.062
2021-04-22T11:53:26.000Z,MOXIE es otro de los de mostradores de tecnología que van a bordo del rover Perseverance Está enfocado más en la futura exploración humana a Marte,pos,0.375
2021-04-21T13:52:57.000Z,Brindamos un servicio profesional de mantenimiento de sistemas eléctricos con personal altamente capacitado y tecnología en equipamientos de última generación para brindarte el mejor servicio WhatsApp #paraguay #sertec #profesionales,pos,0.438
2021-04-21T13:51:25.000Z,La tecnología al servicio de la producción,neu,0
2021-04-21T03:01:56.000Z,Incluso hicimos un conversatorio y expusiste a qué se debía apuntar con un Parque Tecnológico con comparaciones concretas realizables si fuese estratégica nuestra relación con Taiwán por ejemplo Con verdaderos resultados en tecnología hoy la historia podía ser distinta,pos,0.516
2021-04-20T21:07:42.000Z,Con mi Rexona de Cerro trabajo todo el día en la oficina y en las transmisiones buscando y dando la mejor información estoy protegido por hs gracias a la tecnología Motion Sense que se activa con el Movimiento #RexonaCerro ,pos,2.1750000000000003
2021-04-20T19:47:05.000Z,FORO de Visión Steam Py y de la FP UNA Mujeres Líderes en TecnologíaTodos invitados ,pos,0.35
2021-04-20T18:54:27.000Z,Que maravilla de la tecnología el nuevo iPad Pro Vale cada dólar que pagas ,pos,0.417
2021-04-20T18:44:14.000Z,Viví mi do embarazo el año pasado casi la mayor parte del tiempo en mi hogar Solo salía para los controles necesarios y luego para el parto Lo mismo ahora lo indispensable Ya habrá tiempo para reuniones más adelante Aprovechemos la tecnología y sigamos cuidándonos ,pos,0.7669999999999999
2021-04-18T12:07:53.000Z,Una vez más la tecnología modifica los hábitos sociales hace surgir nuevos intereses nuevas necesidades nuevas formas de comunicación social y también nuevos crímenes o diferentes concreciones de los mismos,pos,1.536
2021-04-17T21:32:07.000Z, perlas de tecnología militar que revolucionan el ejército de Israel ,neu,0
2021-04-17T17:18:34.000Z,Excelente tecnología Cuando podríamos implementar en ,pos,0.75
2021-04-16T17:56:23.000Z,El sitio web fue optimizado utilizando la tecnología de y tuvimos estos resultados en Page Insights en Ordenadores para Móviles Realizado en #wordpress utilizando ,pos,0.313
2021-04-16T13:09:06.000Z,Increíble como en #StarWars tienen a full tecnología pero las tv en sus naves son en blanco y negro ,pos,0.20800000000000002
2021-04-15T13:33:20.000Z,Amo la tecnología para estas cosas,pos,1.0
2021-04-14T03:18:08.000Z,Manejo de Bases de Datos análisis de datos en marketing todo lo que sea pautaje en las distintas plataformas en fin la tecnología avanza demasiado rápido y las universidades por lo menos en Paraguay lentísimas desfasadas anacrónicas,pos,1.193
2021-04-07T16:28:59.000Z,De valde se gasta en tecnología si al final los que lo utilizan tienen una interpretación del orto Hermano al menos llámalo al árbitro para que pueda ver la jugada y después que el decida no ahí al tiro cuando pudo estar mal posicionado,neg,-0.125
2021-04-06T11:59:54.000Z, Asimov divisa un sistema educativo que se enfoque en la alfabetización informática y que enseñe a lidiar con un mundo de alta tecnología,neg,-0.062000000000000055
2021-04-06T02:14:44.000Z,Rusia ofrece su tecnología a Paraguay para producir vacunas #SputnikV Fue durante el viaje a dicho país de Federico González asesor de la presidencia este marzo La propuesta ya fue remitida a Salud para analizar la oferta y brindar una posterior respuesta Vía ,pos,0.875
2021-04-04T14:22:49.000Z,Con mi Rexona de Cerro llevo lacamiseta puesta todo el día además estoy protegido por horas gracias a la tecnología Motion Sense que se activa con el movimiento El cuidar y colocar los trapos requiere esfuerzo Pero estamos protegidos #RexonaCerro ,pos,1.2
2021-03-27T18:41:10.000Z,BAUTISTA J M ESPIGARES M J y DUARTE M Internet y tecnologías emergentes en educación en el marco de un nuevo horizonte cognitivo Revista Científica de la UCSA #tecnologia #edtech #educacion #aprendizaje #aprendizagem,pos,0.125
2021-03-24T14:20:26.000Z,Para no empezar temprano hicimos una pausa MERCOSUR años después del Tratado de Asunción sigue en deuda con los habitantes de esta Región Hay muchos avances pero en esta pandemia necesitamos redoblar esfuerzos Mi exposición Cómo usar la tecnología en Pandemia,pos,0.6
2021-03-24T13:28:38.000Z,Cero a la izquierda ya soy con la tecnología ,pos,0.25
2021-03-23T19:56:28.000Z,Hoy tuve el placer de conocer líder en medicina estética gran variedad de profesionales y tecnología de punta en Centro Legrand ,pos,1.867
2021-03-23T15:02:51.000Z,Los pueblos originarios requieren urgente asistencia integral no asistencialismo ni limosnas políticas victimas del crimen organizado y movimientos políticos inescrupulosos Necesitan Ya Salud Educación y tecnología agricola sustentable,pos,0.725
2021-03-23T14:36:26.000Z,La tecnología es tan adictiva que estamos a un paso de que nos controlen me da miedo y está pasando Alguien más piensa lo mismo,neg,-0.125
2021-03-21T10:34:04.000Z,Es difícil pero se está logrando Identidad digital de y otros entes están haciendo su grano de arena para forzar todo Para ser digitales debemos tener un pueblo al PENSAMIENTO DIGITAL y no tener miedo a los cambios de tecnología Ej ATM PC etc,neg,-1.004
2021-03-14T20:59:36.000Z,Para innovar en el sector público se debe romper el paradigma la Inteligencia Artificial es una idea fantasiosa La tecnología al servicio del ciudadano y modernización del Estado,pos,1.026
2021-03-13T15:19:24.000Z,Apostamos a la transformación de la informalidad en empleo formal por medio de la capacitación e información a las MIPYMES Instalar la formalidad simplificada con la tecnología como herramienta contribuirá al dinamismo del trabajo registrado con seguridad social,pos,1.8659999999999999
2021-03-13T13:03:31.000Z,Qué prospera va ser esa zona si administran te imaginas la tecnología que van a traer,pos,0.813
2021-03-12T14:31:24.000Z,Pasa en muchísimas Instituciones es hora que la tecnología sustituya procedimientos innecesarios y molestos para el ciudadano Más eficiencia y calidad de vida ,pos,0.587
2021-03-03T14:35:27.000Z,Llega TRIBU Qué es TRIBU Es un programa de preincubación para ideas de negocio basadas en tecnología y con componentes de innovación Emprendimientos que culminaron el programa fueron adjudicados a fondos de Quedate atento para más info ,neu,-0.033999999999999975
2021-03-03T11:04:52.000Z,Hoy día en un mercado altamente competitivo donde la tecnología se impone y donde el teletrabajo es una modalidad que tiene que ser aplicada de una manera efectiva,neg,-0.375
2021-03-03T11:01:33.000Z,Haremos una firma histórica un memorándum de entendimiento con una de las empresas más importantes de tecnología a nivel mundial que es y lograremos con eso la apertura de esa empresa tan importante para poder mejorar las habilidades digitales de nuestro pueblo,pos,0.6100000000000001
2021-02-26T14:47:26.000Z, Reconversión tecnología gracias al Gobierno Nacional Esta mañana participé del Acto de entrega de para Instituciones Educativas a través de Agradezco al Presidente Juan Carlos Duarte por acompañarnos para formar el capital humano desde el ,pos,1.444
2021-02-26T13:58:23.000Z,“Incorporamos tecnología de primer nivel para poder tener la mejor señal una señal nítida de Mega Tv El de marzo es nuestro inicio en la televisión paraguaya“ Norman Harrison Pdte de la Megacadena de Comunicación con por la FM ,pos,0.708
2021-02-25T15:28:17.000Z, TRANSPARENCIA CALIDAD TÉCNICA e INNOVACIÓN a través del uso intensivo de la información y tecnología palabras que escriben a esta gran mujer,pos,0.6300000000000001
2021-02-25T03:09:09.000Z,Cómo pasó Estonia de ser un país pobre a una potencia en tecnología e innovación vía ,neu,-0.04199999999999998
2021-02-24T18:22:26.000Z,Trabajo y Tecnología luego no debería existir si es solo para hacer bufandascuadros con terciada arenayerbaporoto y no se que mas,pos,0.6
2021-02-18T13:37:53.000Z,Habrá más ambulancias más profesionales especialistas en su materia no faltará médicamentos Estaremos trabajando con tecnología de punta que nos permita tener información en tiempo real,pos,0.6
2021-02-17T16:50:06.000Z,Contratá el mejor servicio de mantenimiento de sistemas eléctricos del Paraguay en SERTEC S R L Personal altamente capacitado y tecnología de última generación para brindarte el mejor servicio #ParaguayWhatsApp ,pos,1.188
2021-02-16T16:30:35.000Z,Y justamente para eso se implementa la tecnología para corregir los errores humanos ,pos,0.25
2021-02-16T15:36:53.000Z,Sosa Jovellanos La tecnología no esta fallando son las interpretaciones Son errores humanos al ver lo que muestra la tecnología ,neg,-0.297
2021-02-15T19:42:04.000Z,La Facultad de Ciencias y Tecnología de la UNI invita a participar del Diplomado en Entornos Virtuales de Aprendizaje con Moodle Inscripción en el siguiente enlace,pos,0.313
2021-02-15T16:35:59.000Z,Después de los TAG Heuer Renault llegan los Red Bull Honda La marca oficialmente deja de ser motorista en la F desde pero por un acuerdo entre Red Bull y Honda los primeros pasan a disponer de la tecnología nipona durante otros años,pos,0.625
2021-02-11T14:00:15.000Z,CienciaPorque hoy de febrero se celebra el Día de la Mujer y la Niña en la Ciencia para visibilizar el papel fundamental de las mujeres en la ciencia y la tecnología y reivindicar su acceso y plena participación en estos campos,pos,0.438
2021-02-10T11:53:03.000Z,#siyofuera Consejal pensaría en una nueva estrategia de cumplimiento de las reglas de tránsito Que la responsabilidad sea de cada uno y para cada uno Utilizar la tecnología si alguien ve algo lo denuncia en una plataforma accesible desde el celular,pos,0.857
2021-02-01T21:36:42.000Z,SIEMPRE ESTAMOS A LA VANGUARDIA El pasado viernes lanzó su nueva piel para la temporada el propietario de Luan Deportes SA explicó que los tejidos de la nueva camiseta albiceleste tiene una tecnología antiviralantibacterial ,neu,0
2021-02-01T20:38:29.000Z,La capacitación del personal mejorar el equipamiento vehículos armas tecnología son necesidades fundamentales para fortalecer la institución en la lucha contra el #Narcotráfico y el #crimenOrganizado considera ,neu,0.031000000000000028
2021-01-31T13:13:02.000Z,#ÉPOCAS El fútbol actual con toda la comodidades y acompañados de la tecnología no podrán compararse en la condiciones que se jugó entre Manchester City vs West Ham sin importar los obstáculos del gramado de juego esto ocurrió un de Marzo de en la Premier League,pos,0.25
2021-01-31T08:16:11.000Z,El siguiente paso en la evolución depende no del dominio de la tecnología sino el de nuestras propias mentes Seremos capaces de proezas inimaginables y nuestro ascenso a las estrellas no se dará de una manera física,pos,1.17
2021-01-29T15:59:43.000Z,Trabajan con el sector productivo en base a la formación profesional de alta tecnología Por ejemplo el tendido eléctrico de media baja y de baja tensión para ser incorporados tanto en la como en empresas tercerizadas,pos,0.621
2021-01-29T11:25:20.000Z,Esta tecnología permite generar el combustible totalmente a partir de productos renovables darle valor agregado de nuestra soja se hace aceite de soja y del aceite de soja se lo deriva en este tipo de combustible Genera una expectativa de mil empleos en forma directa,pos,2.343
2021-01-23T22:15:19.000Z,Se pasó Tecnología de la construcción papaaaaaaaa Pdta examen final mega largo imposible el tiempo te baja puntos en todo Se pudo carajo ,neg,-0.09000000000000002
